# file...... house1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... house 13
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,air_temperature
2012-08-10 15:52:12 PDT,+79.2225
2012-08-10 15:53:12 PDT,+79.2395
2012-08-10 15:54:12 PDT,+79.2563
2012-08-10 15:55:12 PDT,+79.2729
2012-08-10 15:56:12 PDT,+79.2894
2012-08-10 15:57:12 PDT,+79.3056
2012-08-10 15:58:12 PDT,+79.3218
2012-08-10 15:59:12 PDT,+79.3377
2012-08-10 16:00:12 PDT,+79.3535
2012-08-10 16:01:12 PDT,+79.3691
2012-08-10 16:02:12 PDT,+79.3847
2012-08-10 16:03:12 PDT,+79.4004
2012-08-10 16:04:12 PDT,+79.416
2012-08-10 16:05:12 PDT,+79.4316
2012-08-10 16:06:12 PDT,+79.4471
2012-08-10 16:07:12 PDT,+79.4625
2012-08-10 16:08:12 PDT,+79.4778
2012-08-10 16:09:12 PDT,+79.493
2012-08-10 16:10:12 PDT,+79.5082
2012-08-10 16:11:12 PDT,+79.5232
2012-08-10 16:12:12 PDT,+79.538
2012-08-10 16:13:12 PDT,+79.5528
2012-08-10 16:14:12 PDT,+79.5673
2012-08-10 16:15:12 PDT,+79.5818
2012-08-10 16:16:12 PDT,+79.5961
2012-08-10 16:17:12 PDT,+79.6102
2012-08-10 16:18:12 PDT,+79.6242
2012-08-10 16:19:12 PDT,+79.638
2012-08-10 16:20:12 PDT,+79.6516
2012-08-10 16:21:12 PDT,+79.6651
2012-08-10 16:22:12 PDT,+79.6784
2012-08-10 16:23:12 PDT,+79.6915
2012-08-10 16:24:12 PDT,+79.7045
2012-08-10 16:25:12 PDT,+79.7172
2012-08-10 16:26:12 PDT,+79.7298
2012-08-10 16:27:12 PDT,+79.7422
2012-08-10 16:28:12 PDT,+79.7543
2012-08-10 16:29:12 PDT,+79.7663
2012-08-10 16:30:12 PDT,+79.7781
2012-08-10 16:31:12 PDT,+79.7896
2012-08-10 16:32:12 PDT,+79.801
2012-08-10 16:33:12 PDT,+79.8122
2012-08-10 16:34:12 PDT,+79.8231
2012-08-10 16:35:12 PDT,+79.8338
2012-08-10 16:36:12 PDT,+79.8443
2012-08-10 16:37:12 PDT,+79.8546
2012-08-10 16:38:12 PDT,+79.8647
2012-08-10 16:39:12 PDT,+79.8745
2012-08-10 16:40:12 PDT,+79.8841
2012-08-10 16:41:12 PDT,+79.8934
2012-08-10 16:42:12 PDT,+79.9026
2012-08-10 16:43:12 PDT,+79.9114
2012-08-10 16:44:12 PDT,+79.9201
2012-08-10 16:45:12 PDT,+79.9285
2012-08-10 16:46:12 PDT,+79.9366
2012-08-10 16:47:12 PDT,+79.9445
2012-08-10 16:48:12 PDT,+79.9522
2012-08-10 16:49:12 PDT,+79.9595
2012-08-10 16:50:12 PDT,+79.9667
2012-08-10 16:51:12 PDT,+79.9735
2012-08-10 16:52:12 PDT,+79.9801
2012-08-10 16:53:12 PDT,+79.9864
2012-08-10 16:54:12 PDT,+79.9925
2012-08-10 16:55:12 PDT,+79.9982
2012-08-10 16:56:12 PDT,+80.0037
2012-08-10 16:57:12 PDT,+80.009
2012-08-10 16:58:12 PDT,+80.0139
2012-08-10 16:59:12 PDT,+80.0185
2012-08-10 17:00:12 PDT,+80.0229
2012-08-10 17:01:12 PDT,+80.027
2012-08-10 17:02:12 PDT,+80.0303
2012-08-10 17:03:12 PDT,+80.0331
2012-08-10 17:04:12 PDT,+80.0352
2012-08-10 17:05:12 PDT,+80.0368
2012-08-10 17:06:12 PDT,+80.0379
2012-08-10 17:07:12 PDT,+80.0385
2012-08-10 17:08:12 PDT,+80.0386
2012-08-10 17:09:12 PDT,+80.0383
2012-08-10 17:10:12 PDT,+80.0376
2012-08-10 17:11:12 PDT,+80.0365
2012-08-10 17:12:12 PDT,+80.035
2012-08-10 17:13:12 PDT,+80.033
2012-08-10 17:14:12 PDT,+80.0308
2012-08-10 17:15:12 PDT,+80.0281
2012-08-10 17:16:12 PDT,+80.0251
2012-08-10 17:17:12 PDT,+80.0217
2012-08-10 17:18:12 PDT,+80.0179
2012-08-10 17:19:12 PDT,+80.0138
2012-08-10 17:20:12 PDT,+80.0094
2012-08-10 17:21:12 PDT,+80.0046
2012-08-10 17:22:12 PDT,+79.9995
2012-08-10 17:23:12 PDT,+79.994
2012-08-10 17:24:12 PDT,+79.9882
2012-08-10 17:25:12 PDT,+79.982
2012-08-10 17:26:12 PDT,+79.9756
2012-08-10 17:27:12 PDT,+79.9687
2012-08-10 17:28:12 PDT,+79.9616
2012-08-10 17:29:12 PDT,+79.9541
2012-08-10 17:30:12 PDT,+79.9462
2012-08-10 17:31:12 PDT,+79.9379
2012-08-10 17:32:12 PDT,+79.9293
2012-08-10 17:33:12 PDT,+79.9204
2012-08-10 17:34:12 PDT,+79.9111
2012-08-10 17:35:12 PDT,+79.9014
2012-08-10 17:36:12 PDT,+79.8914
2012-08-10 17:37:12 PDT,+79.8811
2012-08-10 17:38:12 PDT,+79.8704
2012-08-10 17:39:12 PDT,+79.8594
2012-08-10 17:40:12 PDT,+79.8481
2012-08-10 17:41:12 PDT,+79.8365
2012-08-10 17:42:12 PDT,+79.8246
2012-08-10 17:43:12 PDT,+79.8123
2012-08-10 17:44:12 PDT,+79.7998
2012-08-10 17:45:12 PDT,+79.7869
2012-08-10 17:46:12 PDT,+79.7738
2012-08-10 17:47:12 PDT,+79.7603
2012-08-10 17:48:12 PDT,+79.7465
2012-08-10 17:49:12 PDT,+79.7325
2012-08-10 17:50:12 PDT,+79.7181
2012-08-10 17:51:12 PDT,+79.7034
2012-08-10 17:52:12 PDT,+79.6884
2012-08-10 17:53:12 PDT,+79.6731
2012-08-10 17:54:12 PDT,+79.6576
2012-08-10 17:55:12 PDT,+79.6417
2012-08-10 17:56:12 PDT,+79.6256
2012-08-10 17:57:12 PDT,+79.6091
2012-08-10 17:58:12 PDT,+79.5924
2012-08-10 17:59:12 PDT,+79.5754
2012-08-10 18:00:12 PDT,+79.5581
2012-08-10 18:01:12 PDT,+79.5407
2012-08-10 18:02:12 PDT,+79.5226
2012-08-10 18:03:12 PDT,+79.504
2012-08-10 18:04:12 PDT,+79.4849
2012-08-10 18:05:12 PDT,+79.4654
2012-08-10 18:06:12 PDT,+79.4455
2012-08-10 18:07:12 PDT,+79.4251
2012-08-10 18:08:12 PDT,+79.4045
2012-08-10 18:09:12 PDT,+79.3834
2012-08-10 18:10:12 PDT,+79.3621
2012-08-10 18:11:12 PDT,+79.3404
2012-08-10 18:12:12 PDT,+79.3185
2012-08-10 18:13:12 PDT,+79.2962
2012-08-10 18:14:12 PDT,+79.2737
2012-08-10 18:15:12 PDT,+79.2509
2012-08-10 18:16:12 PDT,+79.2278
2012-08-10 18:17:12 PDT,+79.2045
2012-08-10 18:18:12 PDT,+79.1809
2012-08-10 18:19:12 PDT,+79.1571
2012-08-10 18:20:12 PDT,+79.1331
2012-08-10 18:21:12 PDT,+79.1088
2012-08-10 18:22:12 PDT,+79.0843
2012-08-10 18:23:12 PDT,+79.0596
2012-08-10 18:24:12 PDT,+79.0347
2012-08-10 18:25:12 PDT,+79.0096
2012-08-10 18:26:12 PDT,+78.9843
2012-08-10 18:27:12 PDT,+78.9587
2012-08-10 18:28:12 PDT,+78.933
2012-08-10 18:29:12 PDT,+78.9071
2012-08-10 18:30:12 PDT,+78.881
2012-08-10 18:31:12 PDT,+78.8548
2012-08-10 18:32:12 PDT,+78.8283
2012-08-10 18:33:12 PDT,+78.8017
2012-08-10 18:34:12 PDT,+78.7749
2012-08-10 18:35:12 PDT,+78.748
2012-08-10 18:36:12 PDT,+78.7209
2012-08-10 18:37:12 PDT,+78.6937
2012-08-10 18:38:12 PDT,+78.6663
2012-08-10 18:39:12 PDT,+78.6388
2012-08-10 18:40:12 PDT,+78.6111
2012-08-10 18:41:12 PDT,+78.5833
2012-08-10 18:42:12 PDT,+78.5554
2012-08-10 18:43:12 PDT,+78.5274
2012-08-10 18:44:12 PDT,+78.4992
2012-08-10 18:45:12 PDT,+78.471
2012-08-10 18:46:12 PDT,+78.4426
2012-08-10 18:47:12 PDT,+78.4141
2012-08-10 18:48:12 PDT,+78.3855
2012-08-10 18:49:12 PDT,+78.3568
2012-08-10 18:50:12 PDT,+78.328
2012-08-10 18:51:12 PDT,+78.2992
2012-08-10 18:52:12 PDT,+78.2702
2012-08-10 18:53:12 PDT,+78.2412
2012-08-10 18:54:12 PDT,+78.2121
2012-08-10 18:55:12 PDT,+78.1829
2012-08-10 18:56:12 PDT,+78.1537
2012-08-10 18:57:12 PDT,+78.1244
2012-08-10 18:58:12 PDT,+78.095
2012-08-10 18:59:12 PDT,+78.0656
2012-08-10 19:00:12 PDT,+78.0361
2012-08-10 19:01:12 PDT,+78.0066
2012-08-10 19:02:12 PDT,+77.9773
2012-08-10 19:03:12 PDT,+77.9483
2012-08-10 19:04:12 PDT,+77.9194
2012-08-10 19:05:12 PDT,+77.8906
2012-08-10 19:06:12 PDT,+77.862
2012-08-10 19:07:12 PDT,+77.8335
2012-08-10 19:08:12 PDT,+77.8051
2012-08-10 19:09:12 PDT,+77.7767
2012-08-10 19:10:12 PDT,+77.7485
2012-08-10 19:11:12 PDT,+77.7203
2012-08-10 19:12:12 PDT,+77.6921
2012-08-10 19:13:12 PDT,+77.664
2012-08-10 19:14:12 PDT,+77.636
2012-08-10 19:15:12 PDT,+77.608
2012-08-10 19:16:12 PDT,+77.58
2012-08-10 19:17:12 PDT,+77.5521
2012-08-10 19:18:12 PDT,+77.5242
2012-08-10 19:19:12 PDT,+77.4964
2012-08-10 19:20:12 PDT,+77.4686
2012-08-10 19:21:12 PDT,+77.4409
2012-08-10 19:22:12 PDT,+77.4132
2012-08-10 19:23:12 PDT,+77.3855
2012-08-10 19:24:12 PDT,+77.3579
2012-08-10 19:25:12 PDT,+77.3303
2012-08-10 19:26:12 PDT,+77.3028
2012-08-10 19:27:12 PDT,+77.2753
2012-08-10 19:28:12 PDT,+77.2478
2012-08-10 19:29:12 PDT,+77.2204
2012-08-10 19:30:12 PDT,+77.1931
2012-08-10 19:31:12 PDT,+77.1658
2012-08-10 19:32:12 PDT,+77.1385
2012-08-10 19:33:12 PDT,+77.1113
2012-08-10 19:34:12 PDT,+77.0841
2012-08-10 19:35:12 PDT,+77.057
2012-08-10 19:36:12 PDT,+77.0299
2012-08-10 19:37:12 PDT,+77.0029
2012-08-10 19:38:12 PDT,+76.9759
2012-08-10 19:39:12 PDT,+76.949
2012-08-10 19:40:12 PDT,+76.9221
2012-08-10 19:41:12 PDT,+76.8953
2012-08-10 19:42:12 PDT,+76.8686
2012-08-10 19:43:12 PDT,+76.8418
2012-08-10 19:44:12 PDT,+76.8152
2012-08-10 19:45:12 PDT,+76.7886
2012-08-10 19:46:12 PDT,+76.7621
2012-08-10 19:47:12 PDT,+76.7356
2012-08-10 19:48:12 PDT,+76.7092
2012-08-10 19:49:12 PDT,+76.6828
2012-08-10 19:50:12 PDT,+76.6565
2012-08-10 19:51:12 PDT,+76.6303
2012-08-10 19:52:12 PDT,+76.6041
2012-08-10 19:53:12 PDT,+76.578
2012-08-10 19:54:12 PDT,+76.5519
2012-08-10 19:55:12 PDT,+76.526
2012-08-10 19:56:12 PDT,+76.5
2012-08-10 19:57:12 PDT,+76.4742
2012-08-10 19:58:12 PDT,+76.4484
2012-08-10 19:59:12 PDT,+76.4227
2012-08-10 20:00:12 PDT,+76.397
2012-08-10 20:01:12 PDT,+76.3714
2012-08-10 20:02:12 PDT,+76.3465
2012-08-10 20:03:12 PDT,+76.3221
2012-08-10 20:04:12 PDT,+76.2981
2012-08-10 20:05:12 PDT,+76.2745
2012-08-10 20:06:12 PDT,+76.2512
2012-08-10 20:07:12 PDT,+76.2282
2012-08-10 20:08:12 PDT,+76.2054
2012-08-10 20:09:12 PDT,+76.1828
2012-08-10 20:10:12 PDT,+76.1604
2012-08-10 20:11:12 PDT,+76.1381
2012-08-10 20:12:12 PDT,+76.116
2012-08-10 20:13:12 PDT,+76.0939
2012-08-10 20:14:12 PDT,+76.072
2012-08-10 20:15:12 PDT,+76.0502
2012-08-10 20:16:12 PDT,+76.0284
2012-08-10 20:17:12 PDT,+76.0067
2012-08-10 20:18:12 PDT,+75.9851
2012-08-10 20:19:12 PDT,+75.9635
2012-08-10 20:20:12 PDT,+75.942
2012-08-10 20:21:12 PDT,+75.9205
2012-08-10 20:22:12 PDT,+75.8991
2012-08-10 20:23:12 PDT,+75.8777
2012-08-10 20:24:12 PDT,+75.8564
2012-08-10 20:25:12 PDT,+75.835
2012-08-10 20:26:12 PDT,+75.8137
2012-08-10 20:27:12 PDT,+75.7924
2012-08-10 20:28:12 PDT,+75.7712
2012-08-10 20:29:12 PDT,+75.7499
2012-08-10 20:30:12 PDT,+75.7287
2012-08-10 20:31:12 PDT,+75.7074
2012-08-10 20:32:12 PDT,+75.6862
2012-08-10 20:33:12 PDT,+75.665
2012-08-10 20:34:12 PDT,+75.6437
2012-08-10 20:35:12 PDT,+75.6225
2012-08-10 20:36:12 PDT,+75.6012
2012-08-10 20:37:12 PDT,+75.58
2012-08-10 20:38:12 PDT,+75.5587
2012-08-10 20:39:12 PDT,+75.5374
2012-08-10 20:40:12 PDT,+75.516
2012-08-10 20:41:12 PDT,+75.4947
2012-08-10 20:42:12 PDT,+75.4733
2012-08-10 20:43:12 PDT,+75.4519
2012-08-10 20:44:12 PDT,+75.4305
2012-08-10 20:45:12 PDT,+75.409
2012-08-10 20:46:12 PDT,+75.3875
2012-08-10 20:47:12 PDT,+75.3659
2012-08-10 20:48:12 PDT,+75.3443
2012-08-10 20:49:12 PDT,+75.3227
2012-08-10 20:50:12 PDT,+75.301
2012-08-10 20:51:12 PDT,+75.2792
2012-08-10 20:52:12 PDT,+75.2574
2012-08-10 20:53:12 PDT,+75.2355
2012-08-10 20:54:12 PDT,+75.2136
2012-08-10 20:55:12 PDT,+75.1916
2012-08-10 20:56:12 PDT,+75.1695
2012-08-10 20:57:12 PDT,+75.1474
2012-08-10 20:58:12 PDT,+75.1252
2012-08-10 20:59:12 PDT,+75.1029
2012-08-10 21:00:12 PDT,+75.0805
2012-08-10 21:01:12 PDT,+75.0581
2012-08-10 21:02:12 PDT,+75.0349
2012-08-10 21:03:12 PDT,+75.0111
2012-08-10 21:04:12 PDT,+74.9867
2012-08-10 21:05:12 PDT,+74.9619
2012-08-10 21:06:12 PDT,+74.9368
2012-08-10 21:07:12 PDT,+74.9113
2012-08-10 21:08:12 PDT,+74.8855
2012-08-10 21:09:12 PDT,+74.8594
2012-08-10 21:10:12 PDT,+74.8331
2012-08-10 21:11:12 PDT,+74.8067
2012-08-10 21:12:12 PDT,+74.78
2012-08-10 21:13:12 PDT,+74.7532
2012-08-10 21:14:12 PDT,+74.7262
2012-08-10 21:15:12 PDT,+74.6991
2012-08-10 21:16:12 PDT,+74.6718
2012-08-10 21:17:12 PDT,+74.6445
2012-08-10 21:18:12 PDT,+74.617
2012-08-10 21:19:12 PDT,+74.5894
2012-08-10 21:20:12 PDT,+74.5617
2012-08-10 21:21:12 PDT,+74.5339
2012-08-10 21:22:12 PDT,+74.506
2012-08-10 21:23:12 PDT,+74.4781
2012-08-10 21:24:12 PDT,+74.45
2012-08-10 21:25:12 PDT,+74.4218
2012-08-10 21:26:12 PDT,+74.3936
2012-08-10 21:27:12 PDT,+74.3653
2012-08-10 21:28:12 PDT,+74.3369
2012-08-10 21:29:12 PDT,+74.3084
2012-08-10 21:30:12 PDT,+74.2799
2012-08-10 21:31:12 PDT,+74.2513
2012-08-10 21:32:12 PDT,+74.2226
2012-08-10 21:33:12 PDT,+74.1939
2012-08-10 21:34:12 PDT,+74.1651
2012-08-10 21:35:12 PDT,+74.1362
2012-08-10 21:36:12 PDT,+74.1072
2012-08-10 21:37:12 PDT,+74.0783
2012-08-10 21:38:12 PDT,+74.0492
2012-08-10 21:39:12 PDT,+74.0201
2012-08-10 21:40:12 PDT,+73.9909
2012-08-10 21:41:12 PDT,+73.9617
2012-08-10 21:42:12 PDT,+73.9324
2012-08-10 21:43:12 PDT,+73.9031
2012-08-10 21:44:12 PDT,+73.8737
2012-08-10 21:45:12 PDT,+73.8443
2012-08-10 21:46:12 PDT,+73.8149
2012-08-10 21:47:12 PDT,+73.7854
2012-08-10 21:48:12 PDT,+73.7558
2012-08-10 21:49:12 PDT,+73.7263
2012-08-10 21:50:12 PDT,+73.6966
2012-08-10 21:51:12 PDT,+73.667
2012-08-10 21:52:12 PDT,+73.6373
2012-08-10 21:53:12 PDT,+73.6076
2012-08-10 21:54:12 PDT,+73.5778
2012-08-10 21:55:12 PDT,+73.548
2012-08-10 21:56:12 PDT,+73.5182
2012-08-10 21:57:12 PDT,+73.4884
2012-08-10 21:58:12 PDT,+73.4585
2012-08-10 21:59:12 PDT,+73.4286
2012-08-10 22:00:12 PDT,+73.3987
2012-08-10 22:01:12 PDT,+73.3688
2012-08-10 22:02:12 PDT,+73.3389
2012-08-10 22:03:12 PDT,+73.3091
2012-08-10 22:04:12 PDT,+73.2793
2012-08-10 22:05:12 PDT,+73.2495
2012-08-10 22:06:12 PDT,+73.2198
2012-08-10 22:07:12 PDT,+73.1901
2012-08-10 22:08:12 PDT,+73.1603
2012-08-10 22:09:12 PDT,+73.1306
2012-08-10 22:10:12 PDT,+73.1009
2012-08-10 22:11:12 PDT,+73.0713
2012-08-10 22:12:12 PDT,+73.0416
2012-08-10 22:13:12 PDT,+73.0119
2012-08-10 22:14:12 PDT,+72.9822
2012-08-10 22:15:12 PDT,+72.9526
2012-08-10 22:16:12 PDT,+72.9229
2012-08-10 22:17:12 PDT,+72.8932
2012-08-10 22:18:12 PDT,+72.8636
2012-08-10 22:19:12 PDT,+72.8339
2012-08-10 22:20:12 PDT,+72.8043
2012-08-10 22:21:12 PDT,+72.7746
2012-08-10 22:22:12 PDT,+72.745
2012-08-10 22:23:12 PDT,+72.7154
2012-08-10 22:24:12 PDT,+72.6858
2012-08-10 22:25:12 PDT,+72.6561
2012-08-10 22:26:12 PDT,+72.6265
2012-08-10 22:27:12 PDT,+72.597
2012-08-10 22:28:12 PDT,+72.5674
2012-08-10 22:29:12 PDT,+72.5378
2012-08-10 22:30:12 PDT,+72.5083
2012-08-10 22:31:12 PDT,+72.4787
2012-08-10 22:32:12 PDT,+72.4492
2012-08-10 22:33:12 PDT,+72.4197
2012-08-10 22:34:12 PDT,+72.3902
2012-08-10 22:35:12 PDT,+72.3607
2012-08-10 22:36:12 PDT,+72.3313
2012-08-10 22:37:12 PDT,+72.3019
2012-08-10 22:38:12 PDT,+72.2725
2012-08-10 22:39:12 PDT,+72.2431
2012-08-10 22:40:12 PDT,+72.2137
2012-08-10 22:41:12 PDT,+72.1844
2012-08-10 22:42:12 PDT,+72.155
2012-08-10 22:43:12 PDT,+72.1258
2012-08-10 22:44:12 PDT,+72.0965
2012-08-10 22:45:12 PDT,+72.0673
2012-08-10 22:46:12 PDT,+72.0381
2012-08-10 22:47:12 PDT,+72.0089
2012-08-10 22:48:12 PDT,+71.9797
2012-08-10 22:49:12 PDT,+71.9506
2012-08-10 22:50:12 PDT,+71.9215
2012-08-10 22:51:12 PDT,+71.8925
2012-08-10 22:52:12 PDT,+71.8635
2012-08-10 22:53:12 PDT,+71.8345
2012-08-10 22:54:12 PDT,+71.8056
2012-08-10 22:55:12 PDT,+71.7767
2012-08-10 22:56:12 PDT,+71.7478
2012-08-10 22:57:12 PDT,+71.719
2012-08-10 22:58:12 PDT,+71.6902
2012-08-10 22:59:12 PDT,+71.6614
2012-08-10 23:00:12 PDT,+71.6327
2012-08-10 23:01:12 PDT,+71.6041
2012-08-10 23:02:12 PDT,+71.5757
2012-08-10 23:03:12 PDT,+71.5477
2012-08-10 23:04:12 PDT,+71.5199
2012-08-10 23:05:12 PDT,+71.4922
2012-08-10 23:06:12 PDT,+71.4648
2012-08-10 23:07:12 PDT,+71.4375
2012-08-10 23:08:12 PDT,+71.4104
2012-08-10 23:09:12 PDT,+71.3833
2012-08-10 23:10:12 PDT,+71.3564
2012-08-10 23:11:12 PDT,+71.3295
2012-08-10 23:12:12 PDT,+71.3028
2012-08-10 23:13:12 PDT,+71.2761
2012-08-10 23:14:12 PDT,+71.2494
2012-08-10 23:15:12 PDT,+71.2229
2012-08-10 23:16:12 PDT,+71.1964
2012-08-10 23:17:12 PDT,+71.1699
2012-08-10 23:18:12 PDT,+71.1435
2012-08-10 23:19:12 PDT,+71.1172
2012-08-10 23:20:12 PDT,+71.0909
2012-08-10 23:21:12 PDT,+71.0646
2012-08-10 23:22:12 PDT,+71.0384
2012-08-10 23:23:12 PDT,+71.0122
2012-08-10 23:24:12 PDT,+70.9861
2012-08-10 23:25:12 PDT,+70.96
2012-08-10 23:26:12 PDT,+70.9339
2012-08-10 23:27:12 PDT,+70.9079
2012-08-10 23:28:12 PDT,+70.8819
2012-08-10 23:29:12 PDT,+70.8559
2012-08-10 23:30:12 PDT,+70.83
2012-08-10 23:31:12 PDT,+70.8041
2012-08-10 23:32:12 PDT,+70.7782
2012-08-10 23:33:12 PDT,+70.7523
2012-08-10 23:34:12 PDT,+70.7265
2012-08-10 23:35:12 PDT,+70.7006
2012-08-10 23:36:12 PDT,+70.6749
2012-08-10 23:37:12 PDT,+70.6491
2012-08-10 23:38:12 PDT,+70.6233
2012-08-10 23:39:12 PDT,+70.5976
2012-08-10 23:40:12 PDT,+70.5719
2012-08-10 23:41:12 PDT,+70.5462
2012-08-10 23:42:12 PDT,+70.5205
2012-08-10 23:43:12 PDT,+70.4948
2012-08-10 23:44:12 PDT,+70.4692
2012-08-10 23:45:12 PDT,+70.4435
2012-08-10 23:46:12 PDT,+70.4179
2012-08-10 23:47:12 PDT,+70.3923
2012-08-10 23:48:12 PDT,+70.3666
2012-08-10 23:49:12 PDT,+70.341
2012-08-10 23:50:12 PDT,+70.3154
2012-08-10 23:51:12 PDT,+70.2899
2012-08-10 23:52:12 PDT,+70.2643
2012-08-10 23:53:12 PDT,+70.2387
2012-08-10 23:54:12 PDT,+70.2131
2012-08-10 23:55:12 PDT,+70.1875
2012-08-10 23:56:12 PDT,+70.162
2012-08-10 23:57:12 PDT,+70.1364
2012-08-10 23:58:12 PDT,+70.1108
2012-08-10 23:59:12 PDT,+70.0852
2012-08-11 00:00:12 PDT,+70.0597
2012-08-11 00:01:12 PDT,+70.0341
2012-08-11 00:02:12 PDT,+70.0082
2012-08-11 00:03:12 PDT,+69.9821
2012-08-11 00:04:12 PDT,+69.9558
2012-08-11 00:05:12 PDT,+69.9293
2012-08-11 00:06:12 PDT,+69.9027
2012-08-11 00:07:12 PDT,+69.876
2012-08-11 00:08:12 PDT,+69.8492
2012-08-11 00:09:12 PDT,+69.8223
2012-08-11 00:10:12 PDT,+69.7953
2012-08-11 00:11:12 PDT,+69.7683
2012-08-11 00:12:12 PDT,+69.7413
2012-08-11 00:13:12 PDT,+69.7142
2012-08-11 00:14:12 PDT,+69.6871
2012-08-11 00:15:12 PDT,+69.6599
2012-08-11 00:16:12 PDT,+69.6328
2012-08-11 00:17:12 PDT,+69.6056
2012-08-11 00:18:12 PDT,+69.5784
2012-08-11 00:19:12 PDT,+69.5512
2012-08-11 00:20:12 PDT,+69.524
2012-08-11 00:21:12 PDT,+69.4968
2012-08-11 00:22:12 PDT,+69.4695
2012-08-11 00:23:12 PDT,+69.4423
2012-08-11 00:24:12 PDT,+69.4151
2012-08-11 00:25:12 PDT,+69.3879
2012-08-11 00:26:12 PDT,+69.3607
2012-08-11 00:27:12 PDT,+69.3334
2012-08-11 00:28:12 PDT,+69.3062
2012-08-11 00:29:12 PDT,+69.279
2012-08-11 00:30:12 PDT,+69.2518
2012-08-11 00:31:12 PDT,+69.2247
2012-08-11 00:32:12 PDT,+69.1975
2012-08-11 00:33:12 PDT,+69.1703
2012-08-11 00:34:12 PDT,+69.1432
2012-08-11 00:35:12 PDT,+69.116
2012-08-11 00:36:12 PDT,+69.0889
2012-08-11 00:37:12 PDT,+69.0618
2012-08-11 00:38:12 PDT,+69.0347
2012-08-11 00:39:12 PDT,+69.0076
2012-08-11 00:40:12 PDT,+68.9806
2012-08-11 00:41:12 PDT,+68.9536
2012-08-11 00:42:12 PDT,+68.9265
2012-08-11 00:43:12 PDT,+68.8996
2012-08-11 00:44:12 PDT,+68.8726
2012-08-11 00:45:12 PDT,+68.8456
2012-08-11 00:46:12 PDT,+68.8187
2012-08-11 00:47:12 PDT,+68.7918
2012-08-11 00:48:12 PDT,+68.765
2012-08-11 00:49:12 PDT,+68.7381
2012-08-11 00:50:12 PDT,+68.7113
2012-08-11 00:51:12 PDT,+68.6845
2012-08-11 00:52:12 PDT,+68.6578
2012-08-11 00:53:12 PDT,+68.631
2012-08-11 00:54:12 PDT,+68.6044
2012-08-11 00:55:12 PDT,+68.5777
2012-08-11 00:56:12 PDT,+68.5511
2012-08-11 00:57:12 PDT,+68.5245
2012-08-11 00:58:12 PDT,+68.4979
2012-08-11 00:59:12 PDT,+68.4714
2012-08-11 01:00:12 PDT,+68.4449
2012-08-11 01:01:12 PDT,+68.4185
2012-08-11 01:02:12 PDT,+68.3922
2012-08-11 01:03:12 PDT,+68.3659
2012-08-11 01:04:12 PDT,+68.3398
2012-08-11 01:05:12 PDT,+68.3137
2012-08-11 01:06:12 PDT,+68.2877
2012-08-11 01:07:12 PDT,+68.2618
2012-08-11 01:08:12 PDT,+68.2359
2012-08-11 01:09:12 PDT,+68.2101
2012-08-11 01:10:12 PDT,+68.1843
2012-08-11 01:11:12 PDT,+68.1586
2012-08-11 01:12:12 PDT,+68.133
2012-08-11 01:13:12 PDT,+68.1074
2012-08-11 01:14:12 PDT,+68.0819
2012-08-11 01:15:12 PDT,+68.0564
2012-08-11 01:16:12 PDT,+68.0309
2012-08-11 01:17:12 PDT,+68.0056
2012-08-11 01:18:12 PDT,+67.9803
2012-08-11 01:19:12 PDT,+67.955
2012-08-11 01:20:12 PDT,+67.9298
2012-08-11 01:21:12 PDT,+67.9046
2012-08-11 01:22:12 PDT,+67.8795
2012-08-11 01:23:12 PDT,+67.8544
2012-08-11 01:24:12 PDT,+67.8294
2012-08-11 01:25:12 PDT,+67.8045
2012-08-11 01:26:12 PDT,+67.7796
2012-08-11 01:27:12 PDT,+67.7548
2012-08-11 01:28:12 PDT,+67.73
2012-08-11 01:29:12 PDT,+67.7052
2012-08-11 01:30:12 PDT,+67.6806
2012-08-11 01:31:12 PDT,+67.6559
2012-08-11 01:32:12 PDT,+67.6314
2012-08-11 01:33:12 PDT,+67.6069
2012-08-11 01:34:12 PDT,+67.5824
2012-08-11 01:35:12 PDT,+67.5581
2012-08-11 01:36:12 PDT,+67.5337
2012-08-11 01:37:12 PDT,+67.5095
2012-08-11 01:38:12 PDT,+67.4852
2012-08-11 01:39:12 PDT,+67.4611
2012-08-11 01:40:12 PDT,+67.437
2012-08-11 01:41:12 PDT,+67.413
2012-08-11 01:42:12 PDT,+67.389
2012-08-11 01:43:12 PDT,+67.3651
2012-08-11 01:44:12 PDT,+67.3413
2012-08-11 01:45:12 PDT,+67.3175
2012-08-11 01:46:12 PDT,+67.2938
2012-08-11 01:47:12 PDT,+67.2701
2012-08-11 01:48:12 PDT,+67.2465
2012-08-11 01:49:12 PDT,+67.2229
2012-08-11 01:50:12 PDT,+67.1994
2012-08-11 01:51:12 PDT,+67.1759
2012-08-11 01:52:12 PDT,+67.1525
2012-08-11 01:53:12 PDT,+67.1291
2012-08-11 01:54:12 PDT,+67.1058
2012-08-11 01:55:12 PDT,+67.0825
2012-08-11 01:56:12 PDT,+67.0593
2012-08-11 01:57:12 PDT,+67.0361
2012-08-11 01:58:12 PDT,+67.013
