# file...... V_Data_transformer.csv,,,,,,,,,,
# date...... Fri May 18 11:44:36 2012,,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,,
# host...... (null),,,,,,,,,,
# target.... meter 14,,,,,,,,,,
# trigger... (none),,,,,,,,,,
# interval.. 1800,,,,,,,,,,
# limit..... 1000000,,,,,,,,,,
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag,V_A,V_B,V_C
2009-08-15 23:30:00 PDT,4092.86,2399.6,-0.719012,-1200.85,-2077.05,-1197.99,2078.5,2399.600108,2399.203498,2399.029448
2009-08-16 00:00:00 PDT,7373.09,2399.57,-0.786314,-1201.93,-2073.22,-1198.3,2078.49,2399.570129,2396.430031,2399.175602
2009-08-16 00:30:00 PDT,3148.79,2399.67,-0.588216,-1200.68,-2077.33,-1198.54,2078.49,2399.670072,2399.36083,2399.295482
2009-08-16 01:00:00 PDT,2547.6,2399.77,-0.420081,-1200.58,-2077.5,-1198.81,2078.48,2399.770037,2399.457978,2399.421707
2009-08-16 01:30:00 PDT,2853.88,2399.68,-0.571846,-1200.6,-2077.46,-1198.7,2078.49,2399.680068,2399.433352,2399.375412
2009-08-16 02:00:00 PDT,3082.49,2399.79,-0.370145,-1200.77,-2077.18,-1198.54,2078.49,2399.790029,2399.276004,2399.295482
2009-08-16 02:30:00 PDT,2922.63,2399.74,-0.470951,-1200.7,-2077.3,-1198.69,2078.49,2399.740046,2399.344865,2399.370417
2009-08-16 03:00:00 PDT,2019.38,2399.83,-0.312514,-1200.5,-2077.64,-1199.11,2078.48,2399.83002,2399.539168,2399.571608
2009-08-16 03:30:00 PDT,3999.56,2399.76,-0.425806,-1201.08,-2076.67,-1198.2,2078.49,2399.760038,2398.989674,2399.125657
2009-08-16 04:00:00 PDT,1818.09,2399.8,-0.358622,-1200.39,-2077.81,-1199.17,2078.48,2399.800027,2399.631336,2399.601592
2009-08-16 04:30:00 PDT,1946.25,2399.77,-0.419077,-1200.4,-2077.79,-1199.13,2078.48,2399.770037,2399.619021,2399.581603
2009-08-16 05:00:00 PDT,1758.12,2399.78,-0.39799,-1200.31,-2077.95,-1199.13,2078.48,2399.780033,2399.712545,2399.581603
2009-08-16 05:30:00 PDT,1612.81,2399.78,-0.395069,-1200.3,-2077.97,-1199.26,2078.47,2399.780033,2399.724861,2399.637908
2009-08-16 06:00:00 PDT,1737.96,2399.77,-0.418147,-1200.32,-2077.92,-1199.2,2078.48,2399.770036,2399.69157,2399.616584
2009-08-16 06:30:00 PDT,1749.03,2399.8,-0.353783,-1200.36,-2077.86,-1199.19,2078.48,2399.800026,2399.659624,2399.611587
2009-08-16 07:00:00 PDT,4171.64,2398.62,-2.49245,-1200.42,-2077.76,-1199.09,2078.48,2398.621295,2399.603049,2399.561614
2009-08-16 07:30:00 PDT,2210.67,2399.81,-0.33458,-1200.5,-2077.63,-1198.93,2078.48,2399.810023,2399.53051,2399.481664
2009-08-16 08:00:00 PDT,2053.37,2399.78,-0.401788,-1200.44,-2077.72,-1199.07,2078.48,2399.780034,2399.57842,2399.55162
2009-08-16 08:30:00 PDT,1866.18,2399.8,-0.355743,-1200.37,-2077.84,-1199.08,2078.48,2399.800026,2399.647308,2399.556617
2009-08-16 09:00:00 PDT,1699.84,2399.76,-0.440203,-1200.31,-2077.94,-1199.25,2078.47,2399.76004,2399.703886,2399.63291
2009-08-16 09:30:00 PDT,1712.01,2399.79,-0.378792,-1200.3,-2077.96,-1199.14,2078.48,2399.79003,2399.716202,2399.5866
2009-08-16 10:00:00 PDT,5487.57,2399.77,-0.420043,-1201.4,-2076.13,-1197.19,2078.51,2399.770037,2398.6825,2398.638721
2009-08-16 10:30:00 PDT,5691.01,2399.7,-0.55067,-1201.4,-2076.13,-1197.11,2078.51,2399.700063,2398.6825,2398.598794
2009-08-16 11:00:00 PDT,4915.52,2399.24,-1.36553,-1200.67,-2077.34,-1197.48,2078.51,2399.240389,2399.364483,2398.783477
2009-08-16 11:30:00 PDT,6740.53,2399.65,-0.641044,-1200.53,-2077.57,-1194.36,2077.51,2399.650086,2399.493569,2396.360492
2009-08-16 12:00:00 PDT,6491.91,2398.64,-2.44108,-1200.47,-2077.67,-1196.6,2078.52,2398.641242,2399.550135,2398.352966
2009-08-16 12:30:00 PDT,5299.45,2399.2,-1.44844,-1200.71,-2077.29,-1197.22,2078.51,2399.200437,2399.341211,2398.653695
2009-08-16 13:00:00 PDT,15753.5,2395.52,-5.85947,-1200.82,-2077.09,-1191.58,2077.53,2395.527166,2399.223112,2394.993486
2009-08-16 13:30:00 PDT,10697.3,2396.6,-3.97953,-1200.65,-2077.38,-1194.64,2077.51,2396.603304,2399.389107,2396.500058
2009-08-16 14:00:00 PDT,3432.03,2399.48,-0.946022,-1200.51,-2077.62,-1198.3,2078.49,2399.480186,2399.526854,2399.175602
2009-08-16 14:30:00 PDT,3957.59,2399.77,-0.419079,-1201,-2076.8,-1198.08,2078.49,2399.770037,2399.062158,2399.065728
2009-08-16 15:00:00 PDT,6282.09,2399.84,-0.288471,-1200.62,-2077.43,-1194.63,2077.51,2399.840017,2399.417385,2396.495073
2009-08-16 15:30:00 PDT,4298.29,2399.79,-0.374914,-1201.6,-2075.79,-1198.83,2078.48,2399.790029,2398.488417,2399.431699
2009-08-16 16:00:00 PDT,7225.7,2399.82,-0.332712,-1202.65,-2074.03,-1197.62,2078.5,2399.820023,2397.491911,2398.844704
2009-08-16 16:30:00 PDT,2439.49,2399.79,-0.377779,-1200.61,-2077.45,-1198.94,2078.48,2399.79003,2399.429698,2399.486661
2009-08-16 17:00:00 PDT,3201,2399.6,-0.723555,-1200.69,-2077.32,-1198.65,2078.49,2399.600109,2399.357176,2399.350433
2009-08-16 17:30:00 PDT,4589.61,2399.56,-0.801403,-1201.24,-2076.4,-1198.29,2078.49,2399.560134,2398.836071,2399.170608
2009-08-16 18:00:00 PDT,3040.48,2399.77,-0.420996,-1200.76,-2077.2,-1198.62,2078.49,2399.770037,2399.288315,2399.335446
2009-08-16 18:30:00 PDT,2473.63,2399.79,-0.377799,-1200.58,-2077.5,-1198.84,2078.48,2399.79003,2399.457978,2399.436696
2009-08-16 19:00:00 PDT,1913.44,2399.8,-0.35665,-1200.42,-2077.77,-1199.12,2078.48,2399.800027,2399.611708,2399.576605
2009-08-16 19:30:00 PDT,2049.59,2399.81,-0.3346,-1200.47,-2077.68,-1199.04,2078.48,2399.810023,2399.558793,2399.536629
2009-08-16 20:00:00 PDT,2515.01,2399.79,-0.377779,-1200.64,-2077.41,-1198.91,2078.48,2399.79003,2399.410077,2399.471671
2009-08-16 20:30:00 PDT,3036.03,2399.85,-0.272174,-1200.99,-2076.82,-1198.9,2078.48,2399.850015,2399.074466,2399.466674
2009-08-16 21:00:00 PDT,7852.61,2399.74,-0.476754,-1202.3,-2072.59,-1198.14,2078.49,2399.740047,2396.070658,2399.095692
2009-08-16 21:30:00 PDT,3686.12,2399.85,-0.277933,-1201.01,-2076.78,-1198.24,2078.49,2399.850016,2399.049851,2399.145635
2009-08-16 22:00:00 PDT,3706.78,2399.71,-0.518991,-1200.97,-2076.85,-1198.42,2078.49,2399.710056,2399.090424,2399.23554
2009-08-16 22:30:00 PDT,3435.5,2399.83,-0.312499,-1200.94,-2076.89,-1198.42,2078.49,2399.83002,2399.110034,2399.23554
2009-08-16 23:00:00 PDT,6806.46,2399.73,-0.49206,-1200.72,-2077.27,-1194.47,2077.51,2399.73005,2399.3289,2396.415319
2009-08-16 23:30:00 PDT,2692.9,2399.8,-0.357628,-1200.65,-2077.38,-1198.71,2078.48,2399.800027,2399.389107,2399.371746
